ad_id,period,budget,target_CPA,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
63051533,20260207,1000.0,84.69,0.0017571199999998999,46.792478601350325,8.222e-05,0.22934782608695653,0.08222,10550,72,-0.447485197764195
63064523,20260207,1678.5256200000006,391.72,8.525770279999996,193.0094966152432,0.9803571720281515,0.003106586903383507,1645.5546300000003,289770,72,-0.5072768900866864
63064971,20260207,1006.7315300000002,408.89,0.31065263,385.318707908573,0.11889989181127562,0.013032371983519718,119.70027,22142,72,-0.057647025095813015
63077278,20260207,6.073970000000001,52.0,0.8694183699999986,6.0839984321932485,0.8708538237758829,0.032657428105550085,5.289540000000001,1598248,72,-0.8830000301501298
63087865,20260207,1000.0,84.69,0.0250146999999996,14.25801628642381,0.00035665999999999996,0.6256978653530377,0.35666,38105,72,-0.8316446299867303
63092860,20260207,1000.0,264.8,0.00020505,0.0,0.0,0.33285714285714285,0.0,6524,72,-1.0
63099926,20260207,1000.0,55.51,2.9197034499999988,16.960105999806252,0.04951848,0.03606222066705899,49.51848,226734,72,-0.6944675553989146
63120878,20260207,81.95608000000001,55.0,2.1227523499999985,36.894308467023976,0.9556030498286396,0.008186012179368887,78.31747999999999,17744,72,-0.329194391508655
63135951,20260207,6.385696040868455,52.0,0.08681835999999901,14.609467398370741,0.198626742,0.006448512058942036,1.26837,56015,72,-0.7190487038774858
63136165,20260207,6.385696040868455,52.0,0.0732189399999996,3.570797392040932,0.040943070000000005,0.005860167874856925,0.26145,30719,72,-0.9313308193838282
63151168,20260207,746.9214000000002,400.0,3.420182069999998,184.25181966993952,0.8436962309554927,0.009324702589223233,630.1747700000001,7995,72,-0.5393704508251512
63156284,20260207,714.2857142857143,50.0,0.647811879999999,86.49822846719033,0.078448412,0.011765437753788254,56.03458,190073,72,0.7299645693438066
63212211,20260207,46.08294930875576,52.0,0.3373562199999993,18.153689296139294,0.132896442,0.027919594602001777,6.1242600000000005,1018719,72,-0.6508905904588598
63212433,20260207,59.58013,95.0,1.0589843699999977,49.14955449248048,0.8735900710522116,0.08704194737663773,52.048610000000004,724807,72,-0.4826362685002054
63215668,20260207,1000.0,158.41,0.00331338,116.3796485763782,0.00038561,0.006352105530187722,0.38561,1252,72,-0.2653263772717745
63221312,20260207,1000.0,79.06,0.48195347999999893,53.42322665664756,0.025747509999999998,0.001555386227259739,25.74751,1633,72,-0.32426983738113385
63224447,20260207,142.85714285714286,1500.0,0.0055760899999997005,698.7817628481982,0.02727529,0.012012055109070035,3.8964700000000003,4185,72,-0.5341454914345345
63231247,20260207,1000.0,379.36,0.032276759999998496,149.06855582779136,0.004811449999999999,0.007620345140781108,4.811449999999999,8390,72,-0.6070525204876862
63233770,20260207,1000.0,84.69,0.00178839,294.3038151633592,0.00052633,0.038523206751054855,0.52633,2739,72,2.4750716160510002
63245295,20260207,1000.0,84.69,0.00070822,120.48515997853775,8.533e-05,0.3863793103448276,0.08533,2241,72,0.4226609986838795
63246122,20260207,1000.0,84.69,1.1978429299999975,28.621331846905893,0.03428386,0.010030226987567012,34.28386,17587,72,-0.6620459104155639
63246165,20260207,1000.0,84.69,0.6329608899999981,29.164582348839996,0.01846004,0.0062778853740764655,18.46004,8752,72,-0.6556313337012635
63299682,20260207,97.50139,69.3,0.524341599999999,59.81119941656367,0.32165182465603825,0.009649157321791594,31.3615,14714,72,-0.1369235293425156
63320611,20260207,1000.0,84.69,0.0047769099999996,0.0,0.0,0.0966497461928934,0.0,1904,72,-1.0
63342003,20260207,98.41694,64.62,1.109429919999999,48.36653404840573,0.5452240234252356,0.06920498574810377,53.65928,716237,72,-0.25152376898165074
63359921,20260207,1000.0,86.31,0.4171241699999992,50.863847088985615,0.02121654,0.005875128902221805,21.21654,6267,72,-0.4106841954699848
63363585,20260207,2928.89804,300.0,2.8451989899999983,287.7728457228225,0.27954916791845713,0.011131842413210245,818.77101,17123,72,-0.04075718092392492
63372872,20260207,4.077471967380224,52.0,0.0248075999999995,27.101775262420126,0.1648889325,0.0040673570838310235,0.67233,220997,72,-0.47881201418422836
63375302,20260207,1000.0,393.19,0.0245535699999987,63.32032368409491,0.0015547399999999998,0.03656137220712866,1.5547399999999998,90164,72,-0.8389574412266464
63375453,20260207,1000.0,386.54,0.8522436399999993,123.31840927554482,0.10509733,0.0002457879008482518,105.09733,36666,72,-0.6809685691634894
63379069,20260207,1000.0,116.0,0.0457642999999987,22.245724287272587,0.0010180599999999999,0.019813906408160088,1.01806,25447,72,-0.8082265147648914
63382374,20260207,1000.0,83.45,0.1044110699999986,13.333260544116811,0.0013921399999999998,0.007438103753671332,1.39214,262873,72,-0.8402245590878753
63400463,20260207,37.93626707132018,175.0,0.1020145199999998,57.58729247562025,0.1548581464,0.23127272727272727,5.87474,1272,72,-0.6709297572821701
63405128,20260207,1000.0,86.31,0.6356251999999994,20.628367157249293,0.013111910000000001,0.004416384525725703,13.111910000000002,23871,72,-0.7609967888164836
63406536,20260207,19.62989,98.0,0.19507661999999798,25.23746823171352,0.2508032393457121,0.2922260273972603,4.92324,8533,72,-0.7424748139621069
63411075,20260207,850.2778400000001,260.5,1.4200786899999966,87.53609280623758,0.1461970830616966,0.06434213942481624,124.30813999999998,1511725,72,-0.6639689335653068
63414046,20260207,1912.7930200000008,303.8,9.382286910000001,201.46342657517386,0.9881820198193735,0.006066518860419886,1890.18767,401134,72,-0.3368550803977161
63417588,20260207,250.18294000000003,52.0,7.085179469999998,23.712244793708813,0.6715306407383334,0.03980419092144109,168.00551000000002,524464,72,-0.5439952924286767
63426601,20260207,7170.80575,339.26,20.49040154,129.28927404513905,0.36944092928469013,0.02410306742356816,2649.1891399999995,5034386,72,-0.6189079937359575
63426622,20260207,2070.2722899999994,414.17,8.96231607,232.0046306958688,1.0043600738142522,0.00901856953529796,2079.29883,466821,72,-0.4398323618420726
63427727,20260207,1000.0,86.19,0.0043750299999998,10.687926711360182,4.675999999999999e-05,0.17577464788732394,0.046759999999999996,7488,72,-0.8759957453143036
63430523,20260207,1000.0,321.87,0.0062351199999998,128.7032166181285,0.0008024799999999996,0.010510271703114646,0.8024799999999996,1586,72,-0.6001391349982027
63456596,20260207,351.75879396984925,550.0,0.17648230999999917,39.548326401666166,0.01984194885714286,0.0016505497416876408,6.97958,1246,72,-0.9280939519969706
63458242,20260207,51.78524999999999,52.0,1.8017747599999996,26.885108547086105,0.9354190623778008,0.027824089870109002,48.44091,5749211,72,-0.4829786817868057
63465917,20260207,1000.0,310.7,0.7894095599999976,140.38786153033203,0.11082352000000001,0.004393639109097773,110.82352,260708,72,-0.5481562229471129
63468715,20260207,1000.0,86.19,0.0005304000000000001,0.0,0.0,0.6914285714285714,0.0,2420,72,-1.0
63474208,20260207,1000.0,82.0,0.00130291,8.28913739245228,1.08e-05,0.0004302235409150679,0.0108,2552,72,-0.8989129586286307
63474289,20260207,1000.0,73.77,1.35e-05,0.0,0.0,0.23122375832053252,0.0,180632,72,-1.0
63481146,20260207,1000.0,327.97,1.778907409999998,173.24472778490497,0.30818633,0.019118785542475748,308.18633,360066,72,-0.471766540278364
63483455,20260207,26154.11694,96.0,360.67545835999977,62.10609896180354,0.8564672919903217,0.7995949502304168,22400.145709999997,35031774,72,-0.3530614691478798
63537092,20260207,714.2857142857143,50.0,3.451404789999997,53.77970458226088,0.25986174199999995,0.028821382945918562,185.61552999999998,392553,72,0.07559409164521753
63570480,20260207,1000.0,300.0,0.06755915999999869,170.27876012668338,0.011503890000000001,0.0013534758959839058,11.50389,3633,72,-0.4324041329110554
63574325,20260207,1000.0,300.0,0.21468064999999903,333.8551005877816,0.07167223000000002,0.0012172630025820731,71.67223000000001,1650,72,0.11285033529260526
63577520,20260207,151.5151515151515,52.0,0.1348435899999989,12.359949775884887,0.010999956000000002,0.008404056483764827,1.66666,118256,72,-0.7623086581560599
63578117,20260207,23.45548,52.0,0.4015116299999989,38.00402992062781,0.6505541562142407,0.026811803692599022,15.25906,2123830,72,-0.26915327075715756
63578431,20260207,57.67297,52.0,1.7675212699999978,15.274260320499586,0.4681149592261332,0.06034064873990112,26.997580000000003,4603726,72,-0.7062642246057772
63585415,20260207,1000.0,229.83,0.00066909,283.1158737987416,0.00018942999999999998,0.6986443381180223,0.18943,131415,72,0.2318490788789173
63601844,20260207,1000.0,79.04,0.0006831699999999,144.07834067657305,9.843e-05,0.21433453237410072,0.09843,11917,72,0.8228535004627155
63616775,20260207,1000.0,69.33,0.0978666399999997,1.5294282096534677,0.00014968,0.04828774378465948,0.14967999999999998,77497,72,-0.9779398787010893
63621161,20260207,1000.0,100.0,0.7172931699999964,50.74114953583092,0.03639628,0.01804214108101034,36.396280000000004,13786,72,-0.4925885046416908
63626085,20260207,1000.0,96.08,0.0130614599999997,39.61272323308511,0.0005174,0.25616,0.5174,3202,72,-0.5877110404549842
63632757,20260207,1000.0,86.31,0.012578059999999,9.92601402760123,0.00012485,0.011775046936337259,0.12485,6899,72,-0.8849957823241661
63634530,20260207,119.04761904761904,89.0,0.8656309699999982,12.191003286308048,0.08864444400000002,0.043526860997350036,10.55291,108408,72,-0.8630224349853028
63648944,20260207,26.5748031496063,68.0,0.0985532899999986,154.52239088111838,0.5730499644444444,0.0018899009900990099,15.22869,2386,72,1.2723881011929175
63661292,20260207,1000.0,300.0,1.0850393199999973,148.59921389761288,0.16123599000000002,0.008652730109204369,161.23599000000002,83196,72,-0.5046692870079571
63676199,20260207,1000.0,82.32,0.00042779,0.0,0.0,0.08077464788732394,0.0,1147,72,-1.0
63677098,20260207,1000.0,82.32,1.3251689699999991,16.193716036076527,0.021459409999999998,0.010019218449711723,21.45941,23460,72,-0.8032833328950859
63679958,20260207,22.0820189274448,72.6,0.613100849999999,12.155912033069294,0.33750537142857134,0.004921420256111758,7.4528,5073,72,-0.8325631951367866
63684003,20260207,1044.4733200000005,250.0,3.149361279999999,172.59930877158692,0.5204322308587066,0.09934322033898305,543.57758,9378,72,-0.3096027649136523
63693341,20260207,1000.0,82.32,0.0232848699999989,38.02168532613845,0.0008853299999999996,0.00798242402050531,0.8853299999999996,2180,72,-0.5381233560964717
63696056,20260207,714.2857142857143,50.0,0.9845240299999984,41.3467713936856,0.056989646,0.010802135682770254,40.70689,154975,72,-0.173064572126288
63713068,20260207,7500.0,120.0,2.623684459999997,53.54639711514706,0.01873184666666667,0.057855114479227594,140.48885,682511,72,-0.5537800240404411
63715009,20260207,1000.0,86.31,0.0051365599999996,21.30998177768945,0.00010946,0.13228511530398324,0.10946,6310,72,-0.753099504371574
63719668,20260207,1000.0,84.69,0.0002581,216.1565284773344,5.5790000000000006e-05,0.5548148148148148,0.055790000000000006,1498,72,1.552326466847732
63721302,20260207,1000.0,50.24,0.8255604899999986,15.980779312730942,0.013193099999999998,0.019640481245576786,13.193099999999998,13876,72,-0.6819112397943683
63762250,20260207,1000.0,80.06,0.0012215399999999,26.80223324655982,3.274e-05,0.02060920756713851,0.03274,31157,72,-0.6652231670427202
63768177,20260207,1000.0,95.0,0.36684069999999724,46.32155047136298,0.016992629999999998,0.007251450211958007,16.99263,352894,72,-0.5124047318803897
63783298,20260207,1000.0,300.0,0.1415983799999996,34.3548421952286,0.004864589999999999,0.030204017080499763,4.86459,267372,72,-0.8854838593492381
63789859,20260207,1000.0,86.31,4.594512219999999,11.325663641395215,0.052035899999999996,0.05780297716467929,52.0359,74167,72,-0.8687792417866388
63792692,20260207,1000.0,113.9,0.1488420799999985,39.639529358902124,0.005900029999999999,0.007051744885679904,5.900029999999999,1172,72,-0.6519795490877777
63793392,20260207,5.12241,52.0,0.23949078999999848,16.914178620397156,0.790797690930636,0.03358003924425695,4.050789999999999,2134035,72,-0.6747273342231317
63804346,20260207,1000.0,68.63,2.3593407299999996,48.18304476098289,0.11368022000000003,0.009968099008378814,113.68022000000002,51870,72,-0.2979302817866401
63808209,20260207,1000.0,189.69,0.11222384999999949,17.345154349988963,0.0019465399999999999,0.008086631961496907,1.94654,32932,72,-0.9085605232221573
63809133,20260207,1000.0,57.6,0.0702853799999989,7.162513740410991,0.00050342,0.04368827823100043,0.50342,10175,72,-0.8756508031178647
63821754,20260207,1000.0,80.0,0.0509125599999998,0.0,0.0,0.0003950772125107784,0.0,1008,72,-1.0
63821933,20260207,1000.0,86.31,0.0005317900000000001,0.0,0.0,0.06814814814814815,0.0,1104,72,-1.0
63837148,20260207,750.0,800.0,0.6018965999999984,588.2991696580458,0.4721270266666667,0.014694240040598832,354.09527,46328,72,-0.26462603792744277
63840552,20260207,1000.0,62.32,0.5946225499999989,10.568199944653985,0.00628409,0.011731132798528434,6.28409,413262,72,-0.8304204116711492
63840776,20260207,1000.0,120.0,2.8582393999999973,78.71762246367474,0.22499381000000002,0.03344700108356173,224.99381000000002,52475,72,-0.3440198128027105
63843847,20260207,1000.0,300.0,0.8526294699999981,363.9800885606273,0.31034015,0.007241959611069559,310.34015,7746,72,0.2132669618687576
63847388,20260207,66.11570247933884,566.0,0.10638380999999891,165.44359522374864,0.2662078650000001,0.08126436781609195,17.600520000000003,5656,72,-0.7076968282265925
63867023,20260207,34.770514603616135,1100.0,0.0538456399999992,218.2925117056864,0.338047916,0.0034827441077441078,11.754100000000001,1655,72,-0.8015522620857397
63867737,20260207,1000.0,86.31,0.056081989999999304,14.151067035959489,0.0007936199999999999,0.10100965759438103,0.7936199999999999,11505,72,-0.8360437141008054
63869005,20260207,1000.0,220.68,0.168519159999998,80.42147848351583,0.01355256,0.020847319639278557,13.55256,33289,72,-0.6355742319942186
63874908,20260207,1000.0,53.49,9.167999999999999e-05,0.0,0.0,0.06255278310940499,0.0,9777,72,-1.0
63875138,20260207,1238.53337,53.47,10.592815259999995,32.13774729797375,0.2748647943171688,0.0013424326794922788,340.42922,19238,72,-0.39895740980037864
63875140,20260207,1133.601050000001,53.47,34.681602780000006,32.250395032060275,0.9866746241986978,0.003742438518797701,1118.49539,79437,72,-0.3968506633241018
63883442,20260207,21.30237,69.3,0.27093459000000014,78.17403455202965,0.9942579159032539,0.058695652173913045,21.180049999999998,17550,72,0.12805244663823456
63883962,20260207,83.33333333333333,54.0,0.2335484499999973,4.35305821982553,0.012199800000000002,0.17760938614118105,1.01665,273998,72,-0.9193878107439717
63910609,20260207,1000.0,70.33,0.0031436599999998998,0.0,0.0,0.0006665377705810797,0.0,41369,72,-1.0
63920896,20260207,1000.0,50.18,0.0971002699999994,7.959607115407658,0.00077288,0.25525,0.77288,1021,72,-0.8413788936746183
63929630,20260207,1000.0,74.77,0.00039294000000000004,40.10790451468417,1.5759999999999998e-05,0.00520898988223586,0.01576,6281,72,-0.4635829274483861
63930210,20260207,1000.0,74.77,0.00016069,0.0,0.0,0.020360183366077277,0.0,3109,72,-1.0
63930260,20260207,1000.0,50.18,0.40955222999999735,13.81657719212037,0.00565861,0.04548474465939571,5.6586099999999995,1565171,72,-0.724659681304895
63934713,20260207,29.41176470588235,60.0,0.37391975999999916,69.66021266166852,0.88560922,0.0013581822823589482,26.04733,1596,72,0.16100354436114206
63945621,20260207,1000.0,58.11,0.2096483799999982,6.230289020120312,0.0013061699999999993,0.03424353349818351,1.3061699999999994,2361143,72,-0.8927845634121441
63956425,20260207,1000.0,50.67,3.5357482699999983,22.787402792111113,0.08057052,0.012660893805698232,80.57052,115361,72,-0.5502782160625397
63956511,20260207,1000.0,62.32,0.0303930099999996,35.69965594062629,0.0010850200000000001,0.024334600760456272,1.08502,2560,72,-0.4271557134045845
63956533,20260207,1000.0,50.98,0.6826960299999986,12.415393714827985,0.00847594,0.015725785779676534,8.47594,257667,72,-0.7564654037891725
63956557,20260207,1000.0,56.65,0.5328230999999984,6.460343029421979,0.0034422199999999997,0.06415466612002255,3.44222,125185,72,-0.8859604054824011
63959420,20260207,1000.0,50.04,6.681808069999999,50.039463345435486,0.33435409,0.02111366245694604,334.35409,7356,72,-1.072451168091783e-05
63984594,20260207,1000.0,86.31,0.0028417199999998003,67.3676505778238,0.00019144,0.03509282488710487,0.19144,6994,72,-0.21946876864993867
63985744,20260207,1000.0,86.31,0.0857126599999991,6.0222142213297944,0.00051618,0.03762875066867675,0.51618,77376,72,-0.9302257650176133
63986072,20260207,1000.0,89.8,0.006625789999999401,17.934465173211155,0.00011882999999999999,0.0010150724626905897,0.11882999999999999,54611,72,-0.8002843521914126
63986203,20260207,1000.0,82.32,0.2016738699999988,18.910630316163527,0.0038137799999999997,0.1538370210695833,3.8137799999999995,3668213,72,-0.7702790292011233
63986210,20260207,1000.0,82.32,0.997752289999999,1.8725790145768566,0.00186837,0.5102076124567474,1.86837,14745,72,-0.9772524415138866
63990159,20260207,1000.0,82.32,1.1119273199999975,5.475798544099099,0.00608869,0.24096718731584896,6.08869,3475783,72,-0.9334815531572025
63993656,20260207,1000.0,69.53,0.0997669799999984,27.10325600714829,0.0027040099999999997,0.013529127775989701,2.70401,8407,72,-0.6101933552833555
63995216,20260207,200.0,188.17,1.0175264299999978,97.2230667266306,0.49463520000000005,0.17165195716395865,98.92704,929667,72,-0.4833232357621799
63996594,20260207,50.0,120.0,0.17424366999999868,63.45699674484636,0.2211396,0.003122556518782934,11.05698,1837,72,-0.471191693792947
64000136,20260207,1000.0,90.69,1.6932441799999993,77.56852883439414,0.13134246000000002,0.002574922817132038,131.34246000000002,15096,72,-0.14468487336647762
64000141,20260207,1000.0,90.69,0.011348739999999899,26.224937746393216,0.0002976199999999999,0.005409641616538168,0.2976199999999999,6385,72,-0.7108287821546675
64001234,20260207,1778.9946199999997,62.32,59.295215089999886,28.365778038701492,0.9454524994572499,0.11300703989272544,1681.9549100000002,2258570,72,-0.5448366810221198
64001556,20260207,1000.0,56.65,2.0478831699999986,18.462752443050753,0.03780956,0.0988592613717382,37.80956,69330,72,-0.6740908659655648
64002001,20260207,1000.0,62.32,0.2421834799999985,25.8219099007085,0.00625364,0.048771071234366505,6.253640000000001,62783,72,-0.5856561312466544
64002534,20260207,1000.0,74.77,0.1737820499999994,23.455126694615547,0.00407608,0.0073459838089223175,4.07608,25589,72,-0.6863029731895741
64007498,20260207,151.5151515151515,52.0,2.582542039999999,20.00568013986716,0.340992366,0.010943751426775535,51.66551,2099736,72,-0.6152753819256316
64010195,20260207,1000.0,74.77,0.8510355300000001,3.2668318795103652,0.00278019,0.4206131718395155,2.78019,55563,72,-0.9563082535841867
64014502,20260207,1000.0,64.61,2.4498727499999977,2.6086742668573324,0.0063909200000000005,0.7364063969896519,6.39092,156560,72,-0.9596242955137388
64014794,20260207,2172.01885,288.0,8.338364969999994,231.43574033315574,0.8884801667352015,0.02794691811773212,1929.7956700000004,92767,72,-0.1964036793987648
64018462,20260207,1000.0,64.61,0.00239328,0.0,0.0,0.716094674556213,0.0,12102,72,-1.0
64019817,20260207,248.75621890547265,600.0,0.0269656999999989,21.850350630616823,0.0023686242,0.0033594259621656884,0.58921,1030,72,-0.9635827489489719
64023756,20260207,1000.0,166.08,2.9452991699999984,11.11577402169302,0.03273928,0.52411543715847,32.73928,153461,72,-0.9330697614300757
64031354,20260207,1000.0,102.01,0.0032945899999997997,87.33104877997489,0.00028772,0.04237341772151899,0.28772,6695,72,-0.1438971789042752
64035082,20260207,1857.1991,86.3,6.387757870000003,63.26328709137495,0.21759140417416742,0.004279404074967663,404.11055999999996,93297,72,-0.26693757715672134
64048356,20260207,1062.3138600000002,50.18,47.016990050000004,22.246369427045014,0.984602921400272,0.009849867483455269,1045.9573299999997,124130,72,-0.5566686044829611
64060132,20260207,1000.0,114.63,0.00028414,0.0,0.0,0.1615909090909091,0.0,3555,72,-1.0
64061252,20260207,1000.0,62.0,0.13465896999999957,37.05568221708524,0.0049898799999999995,0.0049352941176470586,4.989879999999999,1678,72,-0.4023277061760445
64062292,20260207,1321.44021,800.0,2.2271656199999987,543.0586702393514,0.9152753116238228,387.0,1209.4815999999998,38700,72,-0.32117666220081076
