model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,56069198,20260207,355.1182,6.0,[32.74950256],31.78238582441986,11.173427488058401,0.9999999999999997,0.05268199233716475,355.118194580078,55,18,0.8622379146764002
best_model.pt,56094571,20260207,305.08475,6.1,[0.99213791],1.9099085576000001,12.479999330414367,0.07812802904706474,0.045737324515605055,23.83567,20,65,1.0459015615617615
best_model.pt,56096389,20260207,23.9461,3.1,[14.66979506],3.301090486116278,7.253994727409948,0.9999999203482629,0.07037037037037037,23.94610023498535,2,15,1.3399983711514782
best_model.pt,56107853,20260207,1000.0,2.71,[7.08487496],156.27257041077132,6.39907560854965,1.0000000000000002,0.12346270461100198,1000.0000000000001,611,14,1.36128247914165
best_model.pt,56227729,20260207,125.0,1.4,[142.7010595],31.468119083932287,3.972274151318791,0.9999999999999994,0.48608534322820035,124.99999999999993,262,1,1.8373387278330127
best_model.pt,56235388,20260207,53.333332,4.5,[1.47756882],0.8597538128,6.192998190565057,0.09983362738021914,0.0326797385620915,5.324459999999999,5,51,0.37622182012556826
best_model.pt,56704977,20260207,70.42254,17.31,[3.39728226],0.9238540288337063,76.22682840859468,1.0,0.0997129735935706,70.42253875732422,25,15,3.403629737746198
best_model.pt,56718065,20260207,49.68944,8.1,[2.83481153],2.9717289405741147,16.72071240474449,1.0,0.04668534080298786,49.6894416809082,50,21,1.064285384849643
best_model.pt,56771422,20260207,642.421,1.81,[106.68609125],187.21119918267013,3.4315309120446567,1.0000000000000004,0.05993297092778771,642.4210205078128,238,14,0.8958734920040928
best_model.pt,56864799,20260207,6.76347,5.22,[1.4825993],0.6803094133664214,9.941741358057405,0.9999998589963203,0.782608695652174,6.76347017288208,18,1,0.9045482294343918
best_model.pt,56938464,20260207,749.1659,1.65,[690.00034266],227.24401578182923,3.296746396953287,1.0000000000000002,0.8798449612403101,749.1658935546877,227,1,0.9980281482363577
best_model.pt,56963719,20260207,31.25,7.0,[2.4867074],0.7989221299052214,39.11515242237046,0.9999999389648478,0.05428901495899695,31.25000000000001,42,19,4.587878917481494
best_model.pt,57191417,20260207,1000.0,29.87,[3.46262764],17.538364140762294,57.01785725032154,1.0,0.09658863064894277,1000.0,42,17,0.9088669450397271
best_model.pt,57222417,20260207,5.5555553,1.52,[0.38508526],0.11365578978806566,48.8801008192058,0.9999998211860657,1.0,5.55555534362793,1,1,31.15796146879621
best_model.pt,57240198,20260207,36.39775,4.14,[14.11884913],4.220594503049972,8.623842495256822,1.0,0.03431748466257669,36.39775085449219,24,12,1.0830538099938432
best_model.pt,57326971,20260207,40.0,4.1,[0.33055519],1.576711171317365,25.36924666889546,0.9999999999999997,0.34661723818350326,39.999999999999986,36,2,5.187621282681222
best_model.pt,57339315,20260207,166.66667,6.0,[0.75598828],7.53569509359145,22.116957701448094,1.0000000000000004,0.2792368393794983,166.66667175292974,111,9,2.6861596169080157
best_model.pt,57374168,20260207,122.44898,13.0,[0.78899592],0.05935186195948926,2063.067865579017,1.0,0.018518518518518517,122.44898223876953,1,6,157.69752812146285
best_model.pt,57424010,20260207,5.58992,7.1,[0.90239374],0.4079452921435565,13.70258818770736,0.9999998293939545,1.0,5.5899200439453125,2,1,0.9299420241916864
best_model.pt,57429522,20260207,6.8627453,6.0,[4.83043373],0.9119054370278878,7.525712075683378,0.9999998807907104,0.0017857142857142857,6.86274528503418,1,16,0.2542853459472297
best_model.pt,57449176,20260207,1000.0,43.65,[0.10294381],0.0130558995,14.551693531837325,0.00019,2.9239766081871343e-05,0.19,1,72,-0.6666278803401641
