ad_id,period,budget,target_CPA,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
63363585,20260207,2928.89804,300.0,2.8451989899999983,287.7728457228225,0.27954916791845713,0.011131842413210245,818.77101,17123,72,-0.04075718092392492
63381071,20260207,1000.0,19.41,20.43495700999999,8.9418617279489,0.18272656,0.3924533802919178,182.72656,10808951,72,-0.5393167579624472
63382374,20260207,1000.0,83.45,0.1044110699999986,13.333260544116811,0.0013921399999999998,0.007438103753671332,1.39214,262873,72,-0.8402245590878753
63400626,20260207,10.53743,3.2,3.917679739999998,2.6897119466942456,1.0,0.013993870671161509,10.53743,45662,72,-0.1594650166580483
63405128,20260207,1000.0,86.31,0.6356251999999994,20.628367157249293,0.013111910000000001,0.004416384525725703,13.111910000000002,23871,72,-0.7609967888164836
63412723,20260207,1017.58415,1.26,1235.2938429400003,0.7762061921380209,0.9422736488181347,0.0038366396363534333,958.8427300000001,68367,72,-0.3839633395729993
63415176,20260207,391.68223000000006,5.0,167.08847776,2.359302839339004,1.0064595475776368,0.006827830319119518,394.21232,61727,72,-0.5281394321321992
63417588,20260207,250.18294000000003,52.0,7.085179469999998,23.712244793708813,0.6715306407383334,0.03980419092144109,168.00551000000002,524464,72,-0.5439952924286767
63418435,20260207,1.7391304347826086,17.27,0.0111358899999997,88.58384915799515,0.5672145000000001,0.0029215001689379435,0.98646,2594,72,4.129348532599604
63425723,20260207,243.00836,27.5,14.681358509999999,16.26848086553538,0.982860836557228,0.021381565110987898,238.84340000000003,111832,72,-0.40841887761689527
63426601,20260207,7170.80575,339.26,20.49040154,129.28927404513905,0.36944092928469013,0.02410306742356816,2649.1891399999995,5034386,72,-0.6189079937359575
63451974,20260207,68.71583000000001,2.5,35.654098270000006,1.3379210894288027,0.6941976834158882,0.0029741137577850587,47.70237,10076,72,-0.46483156422847893
63463364,20260207,117.6470588235294,5.0,4.04439071,2.421155793822897,0.08323285,0.020792291220556744,9.7921,3884,72,-0.5157688412354207
63464061,20260207,346.15384615384613,6.1,49.97379218,3.0249067242189027,0.4367019511111112,0.0024273469387755104,151.16606000000002,5947,72,-0.504113651767393
63466342,20260207,80.63901,2.78,8.29725483,2.439680402102342,0.2510280074122934,0.15825986078886312,20.24265,75031,72,-0.12241712154592002
63472525,20260207,1025.55606,1.74,871.8579168499999,1.171362145439696,0.9958123205863559,0.016773811796144303,1021.26136,87878,72,-0.32680336468982984
63474289,20260207,1000.0,73.77,1.35e-05,0.0,0.0,0.23122375832053252,0.0,180632,72,-1.0
63494257,20260207,83.03227000000001,11.0,14.871869980000005,5.067624992778478,0.9076598772983081,0.002313429846774158,75.36506,51983,72,-0.5393068188383201
63494470,20260207,58.7649,10.5,0.40920028999999974,6.277219402752627,0.04371044620172927,0.00012331391929578268,2.5686400000000003,1300,72,-0.40216958069022596
63510498,20260207,2.93115,8.3,0.1458485999999991,3.0990355752472274,0.1542022755573751,0.00024791407642644217,0.45199,1655,72,-0.6266222198497317
63520550,20260207,1000.0,25.3,0.8662697799999988,11.146215905165263,0.00965563,0.007775470822443147,9.65563,31832,72,-0.559438106515207
63523189,20260207,1000.0,18.66,0.5611918599999988,10.00761130070563,0.005616189999999999,0.027983903420523138,5.61619,27816,72,-0.4636864254712953
63533300,20260207,2094.1917699999995,3.61,88.02355833999997,2.606760443763265,0.10956796473323932,0.07179963508364012,229.45632999999998,889339,72,-0.27790569424840295
63533738,20260207,74.38692,3.79,7.22517268,3.456444725415199,0.335723135196349,0.1289937106918239,24.973409999999998,2051,72,-0.08800930727831165
63535808,20260207,9.097779999999998,3.82,2.5308014499999993,2.793494527198095,0.7770884765294392,0.003295060080106809,7.069780000000001,1234,72,-0.26871871015756676
63536636,20260207,208.86075949367088,5.6,1.6327292399999997,5.438880974533169,0.04251741696969697,0.0026184250226289852,8.88022,5207,72,-0.028771254547648333
63541909,20260207,312.5,26.0,23.84098275999999,10.391828746911944,0.7928045119999999,0.08059416130628402,247.75140999999996,6515232,72,-0.6003142789649252
63543019,20260207,7.1144300000000005,2.32,3.098336459999999,2.2962096246964743,1.0,0.49538152610441766,7.1144300000000005,98680,72,-0.010254472113588608
63548375,20260207,1000.0,18.08,0.18686605999999947,13.590536451616773,0.00253961,0.008013188073394495,2.5396099999999997,2795,72,-0.24831103696809878
63552128,20260207,86.28540000000001,4.15,12.18227423,3.2091774706339042,0.45309032582569,0.011114288472212167,39.095079999999996,92113,72,-0.2267042239436376
63558513,20260207,1000.0,30.39,0.0284800699999999,24.025924093585534,0.0006842600000000001,0.053389312977099236,0.6842600000000001,3497,72,-0.20941348820054184
63563441,20260207,32.60413000000001,2.5,19.86996271,1.4766222980999242,0.8998991845511592,0.0009405857740585774,29.340429999999998,2810,72,-0.40935108076003035
63577520,20260207,151.5151515151515,52.0,0.1348435899999989,12.359949775884887,0.010999956000000002,0.008404056483764827,1.66666,118256,72,-0.7623086581560599
63592988,20260207,70.92198581560284,1.65,32.41290016,1.3753918896469397,0.6285842039999999,0.006098929226568833,44.580439999999996,57186,72,-0.16642915778973347
63599957,20260207,1000.0,36.05,0.07052639999999971,18.042179949635955,0.00127245,0.0015661304736371761,1.27245,1402,72,-0.49952344106418983
63604272,20260207,70.0,8.5,13.107625269999993,4.387274492170468,0.8215250000000002,0.0016779954937849674,57.50675000000001,26513,72,-0.4838500597446509
63612668,20260207,2000.0,15.0,0.4373678399999993,1.6438565761945396,0.000359485,0.07312475557293703,0.71897,112188,72,-0.8904095615870307
63614842,20260207,1000.0,10.01,0.0895118499999998,11.244991584913086,0.00100656,0.013135650988411724,1.0065600000000001,1927,72,0.12337578270859999
63618506,20260207,7.20164609053498,5.02,0.4629729899999988,0.31919788668449184,0.02052030857142857,0.008383822193727627,0.14778,62768,72,-0.9364147636086669
63619732,20260207,330.87964000000005,2.2,108.96754836999996,1.26041451839998,0.41508833846651916,0.004368949688678817,137.34428000000003,9613,72,-0.42708430981819095
63623744,20260207,91.2677,25.0,0.8465259399999996,23.216075339640522,0.21533368321980284,0.002809431234734061,19.653010000000002,5636,72,-0.07135698641437913
63624433,20260207,1045.55126,38.5,37.189085069999976,19.284177834708974,0.6859165661566895,0.28145176858002613,717.16093,495721,72,-0.49911226403353315
63635613,20260207,1.2315270935960592,6.48,0.04878384999999941,0.7307746313585425,0.0289478,0.020436923076923078,0.03565,13284,72,-0.8872261371360274
63636525,20260207,1000.0,20.0,3.5062172199999977,10.43995500084847,0.03660475,0.004973032744341389,36.604749999999996,22037,72,-0.47800224995757656
63638938,20260207,1000.0,36.08,0.10309321999999971,13.866188290558817,0.0014295100000000002,0.005704989154013016,1.42951,3419,72,-0.6156821427228709
63638951,20260207,2.47032,2.53,7.284128580000001,0.24201384978846704,0.7136160497425434,0.008461605967529618,1.7628599999999999,19284,72,-0.904342351862266
63639183,20260207,1000.0,34.1,0.039602299999999896,14.820856364403117,0.00058694,0.02073627844712182,0.58694,1549,72,-0.5653707811025479
63639342,20260207,6.451612903225806,2.04,0.6874497099999993,2.2969971141598142,0.24475584999999997,0.07397279885468862,1.5790699999999998,10334,72,0.1259789775293207
63640115,20260207,4.3478260869565215,2.41,0.1585456099999995,3.495397948893077,0.1274614,0.009292755616689592,0.55418,8107,72,0.4503725929016916
63645523,20260207,111.24086,12.3,20.94655676999999,5.061078112457719,0.9529965877646037,0.07352940708696482,106.01216,924647,72,-0.588530234759535
63645835,20260207,62.5,12.3,2.190383879999999,4.473608525643462,0.15678272000000001,0.03458021477383664,9.79892,425060,72,-0.6362919897850844
63648944,20260207,26.5748031496063,68.0,0.0985532899999986,154.52239088111838,0.5730499644444444,0.0018899009900990099,15.22869,2386,72,1.2723881011929175
63654752,20260207,1000.0,1.4,0.9703912699999997,1.638483412984538,0.0015899699999999998,0.005662706372473384,1.5899699999999999,3670,72,0.17034529498895581
63663934,20260207,2.1367521367521367,21.0,0.01623013,22.84085216815885,0.17349228,0.0030201171377641964,0.37071,1186,72,0.08765962705518335
63670871,20260207,3.5461400000000003,1.3,4.315747939999999,0.4677497453662691,0.569264044848765,0.08361016745933415,2.01869,418402,72,-0.6401925035644084
63675427,20260207,1000.0,34.85,0.1049685599999992,18.840784326278413,0.00197769,0.0032089136490250697,1.97769,2304,72,-0.4593749117280226
63693341,20260207,1000.0,82.32,0.0232848699999989,38.02168532613845,0.0008853299999999996,0.00798242402050531,0.8853299999999996,2180,72,-0.5381233560964717
63695352,20260207,244.34484,1.0,278.00997194,0.812903107118669,0.9249025680264007,0.007163245406308964,225.99517,56566,72,-0.18709689288133102
63698963,20260207,1000.0,9.5,0.1341763499999994,1.7842935807987108,0.00023941,0.0066331991098866165,0.23941,25039,72,-0.81217962307382
63701114,20260207,166.66666666666666,34.0,0.10341095999999951,16.52697160919895,0.010254420000000002,0.0056870812272246385,1.70907,24190,72,-0.5139125997294427
63701115,20260207,166.66666666666666,34.0,1.0170834799999982,21.73359457180451,0.13262928000000002,0.0073764160539528745,22.10488,317627,72,-0.36077663024104384
63704769,20260207,1000.0,7.57,1.558786249999999,3.203665672570568,0.00499383,0.006137902896776826,4.99383,7522,72,-0.576794495036913
63708107,20260207,17.33141,5.0,1.7003743199999994,4.742097022495613,0.4652443165328152,0.015942003514938487,8.06334,18142,72,-0.05158059550087746
63711027,20260207,1000.0,29.95,0.0126712699999998,238.15844820606355,0.0030177699999999995,0.003895027624309392,3.0177699999999996,1269,72,6.951868053624827
63711593,20260207,132.71462,3.93,7.46426473,1.8850912325560027,0.10602313445195412,0.0031473573678683932,14.07082,8992,72,-0.5203330197058518
63712035,20260207,59.29753,27.0,3.042648139999999,19.37017600727241,0.9939137431188112,0.0514034910705277,58.93663,50946,72,-0.2825860738047256
63716161,20260207,41.27358490566038,3.72,0.9929988299999999,1.2684506385571475,0.030517581714285716,0.0029517095815198274,1.25957,42793,72,-0.6590186455491539
63719668,20260207,1000.0,84.69,0.0002581,216.1565284773344,5.5790000000000006e-05,0.5548148148148148,0.055790000000000006,1498,72,1.552326466847732
63761622,20260207,1000.0,40.0,18.74194842,43.66644447311951,0.81839425,0.0031624846498860644,818.3942499999999,48158,72,0.09166111182798779
63768177,20260207,1000.0,95.0,0.36684069999999724,46.32155047136298,0.016992629999999998,0.007251450211958007,16.99263,352894,72,-0.5124047318803897
63777240,20260207,1000.0,31.86,1.0178924899999986,17.526408903950184,0.017839999999999998,0.003431256817536572,17.84,45926,72,-0.44989300364249263
63782676,20260207,1000.0,7.35,2.1781402499999993,13.303652049035872,0.028977219999999998,0.005100649865271834,28.97722,6436,72,0.8100206869436561
63786819,20260207,72.20216606498195,3.82,1.0274569299999996,0.0,0.0,0.0014038210183820463,0.0,10096,72,-1.0
63793115,20260207,13.157894736842104,19.23,0.8729048300000002,2.003803782366515,0.13293388,0.08686440677966102,1.74913,1025,72,-0.8957980352383508
63798620,20260207,1000.0,15.0,1.3629326299999986,9.287869203043448,0.012658739999999998,0.017411280644608264,12.658739999999998,30468,72,-0.3808087197971035
63800765,20260207,199.22996,2.25,100.40840010999989,1.4375852004599796,0.7245176880023467,0.047207806100617394,144.34563000000003,308909,72,-0.3610732442400091
63801044,20260207,750.0,12.0,10.220424519999998,8.865229602028315,0.12080854666666668,0.05984336185481645,90.60641000000001,520350,72,-0.26123086649764043
63807604,20260207,1000.0,22.0,0.16320020999999948,10.508993830338854,0.00171507,0.024063994722084776,1.7150699999999999,14590,72,-0.5223184622573248
63820271,20260207,68.4931506849315,2.7,3.1490065699999983,1.4951318440723362,0.06873942799999999,0.0037335108395956103,4.70818,55247,72,-0.44624746515839403
63825455,20260207,137.20322999999996,35.0,1.6012345599999986,32.92780540534926,0.38428497638138703,0.017557916014347714,52.725139999999996,177198,72,-0.05920555984716397
63827404,20260207,10.638297872340424,10.0,0.020658699999999704,6.485887301718013,0.012595060000000002,0.04127536231884058,0.13399,1424,72,-0.3514112698281987
63835415,20260207,1700.05321,30.2,49.63370162,34.0422252391338,0.9938757446303695,0.05997454414015335,1689.64165,1559686,72,0.12722600129582118
63839772,20260207,21.73913043478261,32.0,0.00565656,27.960456531885104,0.00727536,0.34863321799307956,0.15816,20151,72,-0.1262357333785905
63840064,20260207,1000.0,40.0,0.1193747299999997,19.089299720300986,0.00227878,0.014946236559139785,2.2787800000000002,3614,72,-0.5227675069924753
63840552,20260207,1000.0,62.32,0.5946225499999989,10.568199944653985,0.00628409,0.011731132798528434,6.28409,413262,72,-0.8304204116711492
63843847,20260207,1000.0,300.0,0.8526294699999981,363.9800885606273,0.31034015,0.007241959611069559,310.34015,7746,72,0.2132669618687576
63847388,20260207,66.11570247933884,566.0,0.10638380999999891,165.44359522374864,0.2662078650000001,0.08126436781609195,17.600520000000003,5656,72,-0.7076968282265925
63848648,20260207,1000.0,19.0,0.1148203099999997,5.431965825558227,0.0006236999999999999,0.0030668257756563248,0.6236999999999999,1028,72,-0.714107061812725
63867023,20260207,34.770514603616135,1100.0,0.0538456399999992,218.2925117056864,0.338047916,0.0034827441077441078,11.754100000000001,1655,72,-0.8015522620857397
63874819,20260207,1000.0,33.66,0.9448800599999992,13.054323529697527,0.01233477,0.0022930851063829786,12.33477,4311,72,-0.6121710181313865
63886292,20260207,1000.0,18.66,0.5595576999999992,11.649504599793746,0.006518569999999999,0.033857790119848,6.518569999999999,46331,72,-0.3756964308792205
63890282,20260207,42.79496,8.01,0.0635166,0.0,0.0,0.0031823008849557522,0.0,4495,72,-1.0
63892216,20260207,41.66666666666666,12.54,0.9331463899999988,1.5654885617678933,0.03505992,0.10184,1.4608299999999996,10184,72,-0.8751604017728953
63893649,20260207,36.47676,4.76,2.2019377899999992,3.5351589110971218,0.2134016288727398,0.0005691215098745014,7.7842,1170,72,-0.2573195564922013
63893761,20260207,1000.0,8.0,0.3891586299999991,3.910487607585635,0.0015217999999999998,0.008974937641050005,1.5217999999999998,7556,72,-0.5111890490517956
63895426,20260207,2.45433,6.5,1.2508153499999992,1.7856352658288062,0.9100243243573601,0.009365162644281217,2.2335,1785,72,-0.7252868821801837
63898679,20260207,123.20089999999996,35.0,0.28454898999999845,200.90347184152827,0.4640134934079217,0.08041029313310905,57.16688,5693097,72,4.7400991954722365
63904068,20260207,1000.0,31.0,10.719261939999999,24.147337890317477,0.25884164,0.010210701120671874,258.84164,386134,72,-0.22105361644137173
63904287,20260207,89.5,18.0,0.8540667899999981,9.683083450651463,0.0924022346368715,0.0016505002906887793,8.27,5394,72,-0.46205091940825205
63904753,20260207,1000.0,31.0,0.014054859999999999,16.400021060330733,0.0002305,0.0044,0.23049999999999998,1045,72,-0.47096706256997634
63904784,20260207,1000.0,31.0,4.666134619999999,23.000272975407643,0.10732236999999999,0.01361798755676896,107.32236999999999,103750,72,-0.2580557104707212
63905155,20260207,1000.0,30.0,14.311155770000001,21.206393451197822,0.3034879999999999,0.02275512576766834,303.48799999999994,166365,72,-0.2931202182934059
63909258,20260207,1000.0,8.49,0.0785548699999998,6.25409984129566,0.00049129,0.0007925282496733031,0.49129,1031,72,-0.2633569091524547
63918879,20260207,1000.0,12.0,0.4190223499999993,4.2963340738268565,0.00180026,0.0011343298555377206,1.80026,11307,72,-0.6419721605144286
63920538,20260207,10.416666666666666,10.85,0.00861161,0.0,0.0,0.0012296317227088632,0.0,2611,72,-1.0
63921753,20260207,1000.0,30.0,2.4290685599999984,16.183087891105068,0.03930983,0.013452862221305094,39.30983,143425,72,-0.46056373696316444
63924789,20260207,7.319470000000001,2.53,4.274365819999999,1.5365250136685777,0.8972876451437056,0.19766355140186917,6.56767,2115,72,-0.3926778602100483
63930260,20260207,1000.0,50.18,0.40955222999999735,13.81657719212037,0.00565861,0.04548474465939571,5.6586099999999995,1565171,72,-0.724659681304895
63931270,20260207,17.857142857142858,1.05,9.997431630000001,0.7097622932181032,0.3973648,0.002013535288430551,7.0958000000000006,9372,72,-0.32403591122085407
63934713,20260207,29.41176470588235,60.0,0.37391975999999916,69.66021266166852,0.88560922,0.0013581822823589482,26.04733,1596,72,0.16100354436114206
63935338,20260207,45.15721,1.18,43.847514660000016,0.807353855161468,0.7839381573839481,0.004228281640452742,35.400459999999995,5753,72,-0.3158018176597729
63937480,20260207,27.785550000000004,6.0,15.92798474,1.7353620342556908,0.9947911774285553,0.00724571200638213,27.640819999999998,3633,72,-0.7107729942907182
63939449,20260207,1000.0,16.0,0.49055693999999916,8.767035280348917,0.00430073,0.06103429203539823,4.30073,22070,72,-0.45206029497819267
63939968,20260207,1000.0,30.87,0.3124397999999979,14.360974498127415,0.00448694,0.0015755597230904586,4.48694,6805,72,-0.5347918853862191
63939971,20260207,1000.0,30.87,0.6990634299999976,9.678549484415202,0.00676592,0.006456084831022837,6.7659199999999995,27337,72,-0.6864739396043018
63942675,20260207,7.03731,2.08,2.40745589,1.3539936551028562,0.46319971693729567,0.28405537459283386,3.25968,17441,72,-0.3490415119697807
63942976,20260207,0.7507507507507507,4.82,0.09498938999999951,0.6256488224632278,0.07916076,0.04691312384473198,0.05943,5076,72,-0.8701973397379195
63948300,20260207,1000.0,10.01,3.0623741299999985,8.330928527011823,0.025512419999999997,0.011217877094972068,25.51242,56224,72,-0.16773940789092678
63950119,20260207,1127.6450100000006,1.49,1214.6769155400002,0.9169166761557043,0.9876845196166828,0.009557064884984826,1113.75752,164069,72,-0.38461968043241324
63950135,20260207,53.81452,18.5,3.5856543599999995,8.411530217876328,0.5604591474568573,0.03225720620842572,30.16084,7274,72,-0.5453226909256039
63951234,20260207,1000.0,24.0,0.6132488499999987,11.454615854558904,0.00702453,0.009395307433076875,7.02453,14776,72,-0.522724339393379
63953718,20260207,1000.0,22.5,1.6580488599999996,14.751356603568368,0.02445847,0.051919474835886215,24.45847,59318,72,-0.34438415095251695
63956425,20260207,1000.0,50.67,3.5357482699999983,22.787402792111113,0.08057052,0.012660893805698232,80.57052,115361,72,-0.5502782160625397
63957691,20260207,1000.0,18.0,0.45442549999999754,4.975799113386048,0.0022611299999999997,0.007485008177357805,2.2611299999999996,4119,72,-0.7235667159229973
63958692,20260207,1000.0,30.0,1.691604149999999,15.538381127759719,0.026284790000000006,0.07745505705799594,26.284790000000005,49548,72,-0.4820539624080094
63967286,20260207,1000.0,30.2,4.732072439999998,31.444605273202473,0.14879815000000002,0.011683900249664468,148.79815000000002,323845,72,0.04121209513915477
63967300,20260207,1000.0,29.2,14.951385440000003,33.738626565699704,0.5044392099999998,0.0644394592915303,504.43920999999983,891913,72,0.15543241663355153
63972226,20260207,1000.0,29.07,0.0710429399999995,10.738575852857515,0.0007629,0.011975600873998543,0.7628999999999999,6577,72,-0.6305959458941344
63972231,20260207,1000.0,29.07,0.3966301899999991,10.763376333001803,0.004269079999999999,0.014682737397420868,4.269079999999999,20039,72,-0.6297428162022084
63982060,20260207,144.41286,32.0,0.33754527999999956,44.74125663970185,0.10457655917900942,0.0036130406864748115,15.102200000000002,12379,72,0.3981642699906829
63985166,20260207,50.0,46.0,0.0192897799999996,10.526299418656107,0.004061,0.0284251968503937,0.20305,4693,72,-0.7711674039422585
63985726,20260207,4994.14603,1.0,6089.890448690001,0.7498611984033832,0.914385066549606,0.11837833860643072,4566.572550000001,160888,72,-0.25013880159661683
63985744,20260207,1000.0,86.31,0.0857126599999991,6.0222142213297944,0.00051618,0.03762875066867675,0.51618,77376,72,-0.9302257650176133
63990159,20260207,1000.0,82.32,1.1119273199999975,5.475798544099099,0.00608869,0.24096718731584896,6.08869,3475783,72,-0.9334815531572025
63992188,20260207,221.95962,49.74,0.7805867899999986,15.255946106902503,0.05365205617129819,0.00801498127340824,11.90859,1284,72,-0.6932861659247587
63993604,20260207,23.71317,4.5,6.438650769999999,3.4845048755455337,0.9461202361388207,0.007909047221589903,22.43551,31270,72,-0.22566558321210362
63994945,20260207,1000.0,24.0,41.13260980999996,17.640384195208465,0.7255950400000001,0.009917494588503198,725.59504,466873,72,-0.26498399186631394
63997152,20260207,69.34492,12.0,2.785368799999998,9.052226764369594,0.3635996695936775,0.0018811220318053633,25.21379,33819,72,-0.24564776963586712
63997228,20260207,3.88989,3.37,0.707181539999999,5.500553648501636,1.0000000000000002,0.055792410714285715,3.8898900000000003,29994,72,0.6322117651340167
63999590,20260207,40.26390000000001,45.0,1.131787849999998,24.45908038330686,0.687526295266976,0.014351311318288752,27.682489999999998,16471,72,-0.4564648803709587
64000136,20260207,1000.0,90.69,1.6932441799999993,77.56852883439414,0.13134246000000002,0.002574922817132038,131.34246000000002,15096,72,-0.14468487336647762
64002001,20260207,1000.0,62.32,0.2421834799999985,25.8219099007085,0.00625364,0.048771071234366505,6.253640000000001,62783,72,-0.5856561312466544
64004668,20260207,1000.0,32.0,0.5324289999999983,43.09333263214452,0.02294414,0.025785648814979703,22.944139999999997,118155,72,0.34666664475451614
64005450,20260207,1000.0,23.0,0.0635592799999993,6.056078671753428,0.00038491999999999997,0.011373825018076645,0.38492,1573,72,-0.7366922316628944
64005608,20260207,341.5910099999999,25.0,3.260798799999999,10.870968181170825,0.10377333993655163,0.03214597179707875,35.44804,2483646,72,-0.565161272753167
64007547,20260207,41.66666666666666,6.5,0.0681534699999993,0.0,0.0,0.01602579604997985,0.0,3976,72,-1.0
64009920,20260207,650.6762800000001,2.3,108.41929587999999,1.5695649802812575,0.2615296349822372,0.02348435225618632,170.17113,12907,72,-0.31758044335597496
64012844,20260207,1000.0,33.75,0.0253990099999997,39.24286812753771,0.00099673,0.01932,0.9967299999999999,1932,72,0.1627516482233396
64019817,20260207,248.75621890547265,600.0,0.0269656999999989,21.850350630616823,0.0023686242,0.0033594259621656884,0.58921,1030,72,-0.9635827489489719
64020537,20260207,40000.0,1.56,1525.4624940200001,1.2181481926199602,0.0464559845,0.04100310027121309,1858.23938,845119,72,-0.219135773961564
64020711,20260207,1000.0,28.88,1.0800372399999991,33.37977494183444,0.036051400000000004,0.0032712793463646707,36.0514,53771,72,0.15580938164246683
64021638,20260207,380.56766,3.0,151.39981512,1.5370415731059843,0.6114755257974364,0.012248371410221122,232.70781,53398,72,-0.4876528089646719
64026285,20260207,1000.0,27.12,1.8919629599999992,21.427496656699887,0.040540030000000005,0.005333795734350616,40.54003,3076,72,-0.2099005657559039
64029548,20260207,1000.0,26.3,2.3800731099999988,20.342488554899905,0.04841661,0.003833772302641772,48.41661,91557,72,-0.2265213477224371
64029589,20260207,1000.0,30.0,3.040580139999999,23.005876108892835,0.06995121,0.007055052605823342,69.95121,129753,72,-0.2331374630369055
64033273,20260207,1172.770339999999,25.52,1.0628980399999992,17.330335842937497,0.01570672396097604,0.0013085486181717348,18.42038,45303,72,-0.32091160490056825
64040144,20260207,500.0,1.6,21.039017819999998,0.6015523209438491,0.02531214,0.012216681776971895,12.65607,2695,72,-0.6240297994100943
64040948,20260207,208.86075949367088,12.0,14.615005989999997,6.131463104518373,0.42904837757575753,0.44448979591836735,89.61137,6534,72,-0.4890447412901356
64048356,20260207,1062.3138600000002,50.18,47.016990050000004,22.246369427045014,0.984602921400272,0.009849867483455269,1045.9573299999997,124130,72,-0.5566686044829611
64048419,20260207,793.6428571428571,2.67,3.1898601900000005,1.0692443545621348,0.004297575375753758,0.01645305514157973,3.4107399999999997,2208,72,-0.5995339496021966
64055756,20260207,145.76475000000008,12.0,18.89065399,7.020497017742476,0.9098343735368114,0.0020010238399180928,132.62178,30880,72,-0.4149585818547937
64059312,20260207,2.48044,13.0,0.0393387199999998,0.0,0.0,0.017158904109589042,0.0,6263,72,-1.0
64059848,20260207,33.373839999999994,14.0,3.2924306599999986,7.6870259736920366,0.7583484549575359,0.03015944109153164,25.309000000000005,174403,72,-0.4509267161648545
64060132,20260207,1000.0,114.63,0.00028414,0.0,0.0,0.1615909090909091,0.0,3555,72,-1.0
64062292,20260207,1321.44021,800.0,2.2271656199999987,543.0586702393514,0.9152753116238228,387.0,1209.4815999999998,38700,72,-0.32117666220081076
64073068,20260207,1013.3127800000002,12.92,44.13809028,13.419031413517695,0.5845089805341248,0.024098737545087675,592.29042,539831,72,0.03862472240849034
64081848,20260207,1000.0,96.08,0.0024119499999999,0.0,0.0,0.03788908765652952,0.0,8472,72,-1.0
64083791,20260207,125.47337,14.0,1.6046278199999997,7.512720301708345,0.09607711979043841,0.0017661233167965982,12.055120000000002,6230,72,-0.4633771213065468
64086199,20260207,1000.0,32.2,0.021028999999999798,31.227352703409878,0.0006566800000000001,0.9584313725490196,0.65668,4888,72,-0.03020643778230202
64087380,20260207,1000.0,23.0,5.341132769999998,9.887792023563573,0.05281200999999999,0.0082201585595815,52.812009999999994,40541,72,-0.5700959989754968
64096983,20260207,1000.0,30.2,4.301334859999997,15.664290782513046,0.06737736,0.011189857870873917,67.37736,366253,72,-0.48131487475122364
64097468,20260207,15.625,21.06,0.01136528,15.553510340264385,0.01131328,0.028421052631578948,0.17677,1350,72,-0.2614667454765249
64099890,20260207,1000.0,30.66,10.770363810000001,17.179383469684296,0.18502821,0.003985738120917497,185.02821,177015,72,-0.43968090444604385
64101372,20260207,416.6666666666667,160.0,0.7412095499999974,49.9585710950434,0.08887144799999999,0.0036913287555124254,37.02977,120200,72,-0.6877589306559788
64101770,20260207,72.20216606498195,3.4,4.905490569999999,1.4534876580141916,0.0987514695,0.0052632194513391635,7.13007,40501,72,-0.572503629995826
64104000,20260207,1000.0,42.0,0.0751657799999997,0.0,0.0,0.750253164556962,0.0,5927,72,-1.0
64105048,20260207,11.616680000000002,2.37,4.914132839999999,0.9571739619476793,0.4049074262181621,0.09910565158283162,4.70368,204118,72,-0.5961291299798821
64106409,20260207,1000.0,42.0,0.0010545499999999,0.0,0.0,0.9772340425531915,0.0,4593,72,-1.0
64107218,20260207,2941.176470588235,1.0,3.578357160000001,0.6744827003238546,0.0008206035999999999,0.0591458153580673,2.41354,6855,72,-0.3255172996761454
64110035,20260207,228.48797,91.53,7.419097219999999,26.11490107956828,0.8479614484736331,0.010469912649627952,193.74899000000002,25890,72,-0.7146847910022038
64113541,20260207,65.18745999999999,15.0,8.433780029999998,7.209028428975994,0.9326849059619751,0.04162134230051366,60.79936,269827,72,-0.5193981047349338
64114731,20260207,814.7297199999998,1.0,1020.60950375,0.7809207410586979,0.9782570961078972,0.018622926649465535,797.01513,25262,72,-0.2190792589413021
64115407,20260207,17.81497,1.0,39.86770361,0.44141092680306493,0.987823162205718,0.00822535636171657,17.598039999999997,10906,72,-0.5585890731969351
64115681,20260207,6.819940000000001,1.8,8.570856709999997,0.7909804386404218,0.9940527336017618,0.03970374617737003,6.779380000000001,20773,72,-0.5605664229775434
64117220,20260207,230.21069000000008,20.91,0.46890148999999876,7.614157933258025,0.015508793271068333,0.0005780387600116197,3.570289999999999,41787,72,-0.6358604527375407
64118118,20260207,11.77282,260.0,0.09289077999999928,68.46610610870152,0.5402163627745944,0.0006213525575008582,6.35987,1267,72,-0.7366688226588403
64119946,20260207,1000.0,9.0,0.0419825599999997,0.0,0.0,0.002513611863525678,0.0,18374,72,-1.0
64120867,20260207,1000.0,9.0,1.4720825399999993,6.463190576256685,0.00951435,0.02192281606644952,9.51435,261822,72,-0.28186771374925723
64125620,20260207,1000.0,7.5,6.036810639999998,1.7993938600664807,0.010862599999999998,0.07749747485115993,10.862599999999999,1887451,72,-0.7600808186578026
64126534,20260207,333.3333333333333,6.0,10.337520489999998,1.4352861514860227,0.04451190000000001,0.004599198111866238,14.8373,16174,72,-0.7607856414189963
64129362,20260207,1000.0,24.0,0.004000269999999999,0.0,0.0,8.793316864842273e-05,0.0,1641,72,-1.0
64129661,20260207,1143.8391200000003,24.0,39.60234387999999,18.662002740025706,0.6461215017720323,0.004291428843445907,739.0590500000001,279466,72,-0.22241655249892892
64131561,20260207,35.86777000000001,16.1,3.1311329399999996,11.277767720715175,0.9845103277956783,0.00688211757463835,35.31219,6708,72,-0.2995175328748339
