model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,54852798,20260207,100.0,5.0,[32.09324797],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,54858966,20260207,83.333336,1.76,[0.26597369],12.5875179871,4.400276182841398,0.6646626997161041,0.008173056351736457,55.38856,27,67,1.5001569356163367
best_model.pt,55104462,20260207,55.91231,6.5,[8.17849854],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,55113470,20260207,420.41623,3.33,[34.42696221],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,55199224,20260207,78.07889,6.5,[6.50898521],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,55242717,20260207,498.57053,3.59,[22.04998379],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,55272899,20260207,18.072289,2.35,[6.39534194],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,55273179,20260207,148.76033,4.1,[10.45811196],0.0,0.0,0.0,0.0,0.0,0,58,-1.0
best_model.pt,55397530,20260207,472.23608,4.1,[128.75972989],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,55642709,20260207,64.70373,5.6,[4.89112802],0.0,0.0,0.0,0.0,0.0,0,64,-1.0
best_model.pt,55644105,20260207,390.48068,1.47,[288.68249237],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,55659771,20260207,110.68762,1.52,[65.454795],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,55774064,20260207,28.10267,9.1,[2.37391606],1.6324770035202785,17.2147315975805,0.9999999321292796,0.0001887133074563553,28.102670669555664,3,24,0.891728667686075
best_model.pt,55775102,20260207,530.4762,3.15,[118.12669098],0.0,0.0,0.0,0.0,0.0,0,31,-1.0
best_model.pt,55968571,20260207,246.66495,4.1,[98.12811472],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,56069198,20260207,355.1182,6.0,[32.74950256],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,56094571,20260207,305.08475,6.1,[0.99213791],0.0,0.0,0.0,0.0,0.0,0,65,-1.0
best_model.pt,56096389,20260207,23.9461,3.1,[14.66979506],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,56107853,20260207,1000.0,2.71,[7.08487496],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,56227729,20260207,125.0,1.4,[142.7010595],2.7412192703,1.6734007294853324,0.03669728,0.0002795679835201836,4.58716,20,72,0.1952862557022696
best_model.pt,56235388,20260207,53.333332,4.5,[1.47756882],0.0,0.0,0.0,0.0,0.0,0,51,-1.0
best_model.pt,56718065,20260207,49.68944,8.1,[2.83481153],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,56771422,20260207,642.421,1.81,[106.68609125],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,56864799,20260207,6.76347,5.22,[1.4825993],0.0,0.0,0.0,0.0,0.0,0,27,-1.0
best_model.pt,56938464,20260207,749.1659,1.65,[690.00034266],0.0,0.0,0.0,0.0,0.0,0,39,-1.0
best_model.pt,56963719,20260207,31.25,7.0,[2.4867074],0.3324972661,22.677080661023037,0.24128286527326265,0.0006173368066788355,7.540090000000001,10,72,2.2395829515747194
best_model.pt,57222417,20260207,5.5555553,1.52,[0.38508526],0.11365578978806566,48.8801008192058,0.9999998211860657,1.0,5.55555534362793,1,1,31.15796146879621
best_model.pt,57240198,20260207,36.39775,4.14,[14.11884913],5.282238694,2.0836294143375915,0.30238764048909955,0.00048510745300360026,11.006229999999999,15,72,-0.49670785470184964
best_model.pt,57326971,20260207,40.0,4.1,[0.33055519],5.085417368932102,7.865626207741032,1.0,0.0010140669185010572,40.0,11,29,0.9184454611459143
best_model.pt,57339315,20260207,166.66667,6.0,[0.75598828],0.496506636,328.5816937566696,0.9788598901275668,0.002378309814491834,163.14332,2,68,53.7636156261116
best_model.pt,57424010,20260207,5.58992,7.1,[0.90239374],0.30856404605272225,18.115856333870703,0.9999998293939545,0.0006206781215057533,5.5899200439453125,3,24,1.5515290953807717
best_model.pt,57429522,20260207,6.8627453,6.0,[4.83043373],0.0,0.0,0.0,0.0,0.0,0,61,-1.0
best_model.pt,57521810,20260207,626.1568,4.5,[311.66269259],12.012074182600001,4.52316183291152,0.08677149247491435,0.00011243179400447828,54.33256,33,39,0.005147073980337819
best_model.pt,57574306,20260207,21.73913,1.94,[0.15081066],3.6153169896424937,6.013061667721049,0.9999999122619689,0.08331975487412774,21.7391300201416,39,15,2.0995162321470655
best_model.pt,57575512,20260207,5.524862,1.87,[3.95347499],1.7015072171620016,3.247037984810112,0.9999998273849763,0.0031427900132391146,5.524861812591552,21,7,0.7363839446686566
best_model.pt,57579039,20260207,69.34497,5.0,[24.4980702],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,57611618,20260207,143.08836,5.6,[37.39685107],0.0,0.0,0.0,0.0,0.0,0,71,-1.0
best_model.pt,57655917,20260207,1468.0747,8.5,[19.98186521],0.0,0.0,0.0,0.0,0.0,0,68,-1.0
best_model.pt,57664872,20260207,118.42105,6.1,[0.38507583],3.6102333055205995,32.8014862759203,0.9999999999999998,0.008402424020255494,118.4210510253906,46,33,4.377292916186707
best_model.pt,57724669,20260207,420.41623,3.33,[20.02183388],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,57813819,20260207,1.3888888,2.63,[0.74368292],0.4135065800539184,3.358798974678727,0.9999993133549375,0.0049382716049382715,1.3888888359069824,4,2,0.2771098207319797
best_model.pt,57813830,20260207,1.3888888,2.63,[0.57066887],0.3926838330965178,3.5369047104643543,0.9999993133549375,0.003472222222222222,1.3888888359069824,3,2,0.34483062987098956
best_model.pt,57847622,20260207,168.9004,1.57,[10.61840298],0.0,0.0,0.0,0.0,0.0,0,57,-1.0
best_model.pt,57855436,20260207,247.62653,1.18,[69.28976918],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,57863659,20260207,66.666664,5.0,[9.79001159],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,57922732,20260207,90.90909,6.8,[5.45156222],8.707774711401564,10.43998963084608,1.0000000000000004,0.07180343214947418,90.90908813476567,61,65,0.5352925497076861
best_model.pt,57950075,20260207,3.5460992,3.69,[1.46942648],0.0,0.0,0.0,0.0,0.0,0,23,-1.0
best_model.pt,57950895,20260207,56.603775,2.13,[18.7517804],0.0,0.0,0.0,0.0,0.0,0,69,-1.0
best_model.pt,57951243,20260207,373.10922,2.23,[167.37513284],0.0,0.0,0.0,0.0,0.0,0,70,-1.0
best_model.pt,57999311,20260207,1210.1339,2.2,[396.09265346],0.0,0.0,0.0,0.0,0.0,0,27,-1.0
best_model.pt,58085427,20260207,79.19066,1.9,[23.32713406],0.0,0.0,0.0,0.0,0.0,0,44,-1.0
best_model.pt,58112502,20260207,101.0101,2.4,[28.53483384],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
