model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,64201946,20260207,160.0,75.0,[0.45647869],1.3124590448102764,121.9084730485102,1.0000000000000004,0.0243374717366535,160.00000000000006,31,44,0.6254463073134694
best_model.pt,64202035,20260207,1000.0,100.04,[0.03962144],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,64202122,20260207,5.524862,84.77,[0.01404924],0.005202205755484237,1061.8188232837585,0.9999998273849765,0.03488372093023256,5.524861812591553,2,43,11.525880209181393
best_model.pt,64211273,20260207,1000.0,56.52,[0.04730717],0.8575873995,253.39332962840524,0.21730718,0.14980044088641373,217.30718,46,65,3.4832506648290154
best_model.pt,64212826,20260207,1000.0,79.63,[0.03218035],0.45188520469999993,232.97918569984623,0.10528008,0.03029019003595275,105.28008,20,59,1.925771615417782
best_model.pt,64218618,20260207,1000.0,72.88,[0.24709976],0.0956943317,351.06739694805833,0.03359551100000001,0.018518518518518517,33.59551100000001,24,54,3.8170610617249134
best_model.pt,64218716,20260207,1000.0,86.0,[0.02298088],0.0093184676,193.37263429082583,0.00180213,0.0625,1.80213,3,48,1.2485190033816957
best_model.pt,64221740,20260207,1000.0,86.31,[4.46735084],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,64224566,20260207,35.714287,72.0,[0.13725183],0.10397048541604052,343.50078448229317,1.0000000000000002,0.023982558139534885,35.714286804199226,34,43,3.7708442289207387
best_model.pt,64227071,20260207,1000.0,75.77,[0.17015412],0.9847973748000001,126.45225986008603,0.12452998000000001,0.32152777777777775,124.52998000000001,40,40,0.6688962051268281
best_model.pt,64228417,20260207,80.0,141.02,[0.80620584],0.28694111119892274,278.8018798137997,1.0,0.02249986160288673,80.0,171,42,0.9770378057508361
best_model.pt,64228902,20260207,5.4945054,90.0,[0.03902984],0.37804637262059493,14.53390713269224,0.9999998211860657,0.011904761904761904,5.494505405426025,1,3,-0.8385121429700862
best_model.pt,64230568,20260207,22.40209,280.0,[0.1572515],0.04882354131872578,458.82847984974137,0.999999914858459,0.019027484143763214,22.402090072631836,9,43,0.6386731423205049
best_model.pt,64233051,20260207,1000.0,56.0,[0.0003873],0.36735672950000003,666.8423455616986,0.24496969000000002,0.11922263729802571,244.96969,323,68,10.907899027887476
best_model.pt,64233843,20260207,223.26955,80.0,[4.27981141],0.0,0.0,0.0,0.0,0.0,0,31,-1.0
best_model.pt,64238374,20260207,1000.0,50.18,[0.04664409],5.3039753073975415,188.53779542817423,1.0000000000000007,0.09546689435329826,1000.0000000000007,1905,43,2.757229858141863
best_model.pt,64238409,20260207,1000.0,50.18,[5.55777465],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,64240994,20260207,1000.0,50.18,[15.0738597],0.0,0.0,0.0,0.0,0.0,0,72,-1.0
best_model.pt,64241021,20260207,1000.0,64.69,[0.10863395],0.8399311446000006,457.25710276620333,0.38406493896000005,0.013732394366197182,384.06493896000006,156,71,6.068435392012382
best_model.pt,64245196,20260207,307.34167,250.0,[1.72028606],0.0,0.0,0.0,0.0,0.0,0,36,-1.0
best_model.pt,64246040,20260207,1000.0,51.84,[0.83838083],3.949734355600004,129.68269262212104,0.5122123160589992,0.026507268560719686,512.2123160589992,1041,72,1.5015951435263872
best_model.pt,64253514,20260207,16.666666,58.15,[0.2790061],0.08102213928685383,205.7025459341587,0.9999998855590908,0.5,16.66666603088379,3,3,2.5374469567746005
best_model.pt,64254884,20260207,1000.0,163.18,[0.00123474],0.0028457400000000002,2066.0228893400867,0.00588143,0.02040816326530612,5.88143,2,49,11.661006140900021
best_model.pt,64254890,20260207,1000.0,163.18,[0.03912288],0.1320004489,763.2652810979866,0.10075212300000003,0.01759453781512605,100.75212300000003,67,56,3.6774440210602393
best_model.pt,64256969,20260207,1000.0,61.25,[0.09872949],0.5876964446999999,261.3258257033902,0.15358051999999997,0.16008131763200525,153.58051999999998,411,66,3.2665440931165746
best_model.pt,64257309,20260207,1000.0,86.0,[0.05459049],0.4902801271999999,236.5354711312249,0.11596887740899998,0.01707958547430545,115.96887740899999,379,61,1.750412455014243
best_model.pt,64257560,20260207,1000.0,146.47,[0.00332099],0.0018059544,877.0724928088944,0.00158483,0.017857142857142856,1.58483,5,56,4.988069130192119
best_model.pt,64259874,20260207,283.01886,56.1,[1.1502193],3.597705207030552,78.6664734630672,0.9999999999999996,0.07706885660138976,283.01885986328114,122,1,0.4022544670719736
best_model.pt,64260409,20260207,1000.0,96.5,[0.17181614],0.0,0.0,0.0,0.0,0.0,0,40,-1.0
best_model.pt,64260426,20260207,1000.0,131.27,[0.01016224],0.2091910551,282.1071764498383,0.05901458,0.014056224899598393,59.014579999999995,27,72,1.1490604652095786
